,entity_id,is_coniferous,sc_name,family,flag,range_state,common_name
5217,5218,,Euphorbia plumerioides,Euphorbiaceae,1,"AU,ID,PG,PH",
5218,5219,,Euphorbia poissonii,Euphorbiaceae,1,"BJ,CI,GH,NG,TG",
5219,5220,,Euphorbia polyacantha,Euphorbiaceae,1,"ET,SD,S1",
5220,5221,,Euphorbia polycephala,Euphorbiaceae,1,ZA,
5221,5222,,Euphorbia polygona,Euphorbiaceae,1,ZA,
5222,5223,,Euphorbia ponderosa,Euphorbiaceae,1,SO,
5223,5224,,Euphorbia porphyrantha,Euphorbiaceae,1,CL,
5224,5225,,Euphorbia primulifolia,Euphorbiaceae,1,MG,
5225,5226,,Euphorbia proballyana,Euphorbiaceae,1,TZ,
5226,5227,,Euphorbia prona,Euphorbiaceae,1,SO,
5227,5228,,Euphorbia prostrata,Euphorbiaceae,1,"AO,AR,AU,AT,BS,BD,BZ,BJ,BM,BO,BW,BR,IO,BF,BI,CV,CM,KY,CG,CK,CI,CU,CY,CD,DJ,DO,EC,FJ,FR,GF,PF,GA,GM,DE,GH,GR,GT,GW,GY,HT,HN,HU,IN,ID,IR,IT,JM,JP,KI,LR,MW,MX,MZ,NP,AN,NI,NG,PE,PT,PR,RO,RW,SH,SN,SC,SL,ES,SR,CH,TH,TG,TT,US,VE,ZM,ZW",
5228,5229,,Euphorbia psammophila,Euphorbiaceae,1,BR,
5229,5230,,Euphorbia pseudoburuana,Euphorbiaceae,1,"KE,TZ",
5230,5231,,Euphorbia pseudocactus,Euphorbiaceae,1,ZA,
5231,5232,,Euphorbia pseudoduseimata,Euphorbiaceae,1,"BW,NA,ZA",
5232,5233,,Euphorbia pseudoglobosa,Euphorbiaceae,1,ZA,
5233,5234,,Euphorbia pseudotuberosa,Euphorbiaceae,1,"BW,ZA",
5234,5235,,Euphorbia pteroclada,Euphorbiaceae,1,CD,
5235,5236,,Euphorbia pteroneura,Euphorbiaceae,1,MX,
5236,5237,,Euphorbia pubiglans,Euphorbiaceae,1,ZA,
5237,5238,,Euphorbia pugniformis,Euphorbiaceae,1,ZA,
5238,5239,,Euphorbia pulvinata,Euphorbiaceae,1,"LS,ZA",
5239,5240,,Euphorbia punicea,Euphorbiaceae,1,"BS,CU,JM",
5240,5241,,Euphorbia qarad,Euphorbiaceae,1,"SA,YE",
5241,5242,,Euphorbia quadrangularis,Euphorbiaceae,1,TZ,
5242,5243,,Euphorbia quadrata,Euphorbiaceae,1,ZA,
5243,5244,,Euphorbia quadrialata,Euphorbiaceae,1,TZ,
5244,5245,,Euphorbia quadrilatera,Euphorbiaceae,1,TZ,
5245,5246,,Euphorbia quadrispina,Euphorbiaceae,1,KE,
5246,5247,,Euphorbia quaitensis,Euphorbiaceae,1,YE,
5247,5248,,Euphorbia quartziticola,Euphorbiaceae,1,MG,
5248,5249,,Euphorbia quinquecostata,Euphorbiaceae,1,"KE,TZ",
5249,5250,,Euphorbia radians,Euphorbiaceae,1,"MX,US",
5250,5251,,Euphorbia ramiglans,Euphorbiaceae,1,ZA,
5251,5252,,Euphorbia ramulosa,Euphorbiaceae,1,MZ,
5252,5253,,Euphorbia razafindratsirae,Euphorbiaceae,1,MG,
5253,5254,,Euphorbia razafinjohanii,Euphorbiaceae,1,MG,
5254,5255,,Euphorbia reclinata,Euphorbiaceae,1,TZ,
5255,5256,,Euphorbia rectirama,Euphorbiaceae,1,ZA,
5256,5257,,Euphorbia regis-jubae,Euphorbiaceae,1,"MA,ES",
5257,5258,,Euphorbia reptans,Euphorbiaceae,1,SO,
5258,5259,,Euphorbia resinifera,Euphorbiaceae,1,MA,
5259,5260,,Euphorbia restituta,Euphorbiaceae,1,ZA,
5260,5261,,Euphorbia restricta,Euphorbiaceae,1,ZA,
5261,5262,,Euphorbia retrospina,Euphorbiaceae,1,MG,
5262,5263,,Euphorbia rhabdodes,Euphorbiaceae,1,BR,
5263,5264,,Euphorbia rhombifolia,Euphorbiaceae,1,ZA,
5264,5265,,Euphorbia richardsiae,Euphorbiaceae,1,MW,
5265,5266,,Euphorbia rivae,Euphorbiaceae,1,"EG,ET,KE,S1",
5266,5267,,Euphorbia robecchii,Euphorbiaceae,1,"ET,KE,SO,TZ",
5267,5268,,Euphorbia robivelonae,Euphorbiaceae,1,MG,
5268,5269,,Euphorbia rossii,Euphorbiaceae,1,MG,
5269,5270,,Euphorbia rowlandii,Euphorbiaceae,1,"ZA,ZW",
5270,5271,,Euphorbia royleana,Euphorbiaceae,1,"IN,NP",
5271,5272,,Euphorbia rubella,Euphorbiaceae,1,ET,
5272,5273,,Euphorbia rubrimarginata,Euphorbiaceae,1,"ET,KE",
5273,5274,,Euphorbia rubriseminalis,Euphorbiaceae,1,YE,
5274,5275,,Euphorbia rubrispinosa,Euphorbiaceae,1,TZ,
5275,5276,,Euphorbia rudis,Euphorbiaceae,1,"NA,ZA",
5276,5277,,Euphorbia rudolfii,Euphorbiaceae,1,ZA,
5277,5278,,Euphorbia rugosiflora,Euphorbiaceae,1,ZW,
5278,5279,,Euphorbia sakarahaensis,Euphorbiaceae,1,MG,
5279,5280,,Euphorbia samburuensis,Euphorbiaceae,1,KE,
5280,5281,,Euphorbia santapaui,Euphorbiaceae,1,IN,
5281,5282,,Euphorbia sapinii,Euphorbiaceae,1,"CM,CF,CD",
5282,5283,,Euphorbia sarcodes,Euphorbiaceae,1,BR,
5283,5284,,Euphorbia sarcostemmoides,Euphorbiaceae,1,AU,
5284,5285,,Euphorbia saxorum,Euphorbiaceae,1,KE,
5285,5286,,Euphorbia scarlatina,Euphorbiaceae,1,KE,
5286,5287,,Euphorbia schimperi,Euphorbiaceae,1,"SA,YE",
5287,5288,,Euphorbia schinzii,Euphorbiaceae,1,"BW,ZA,ZW",
5288,5289,,Euphorbia schizacantha,Euphorbiaceae,1,"ET,KE,SO",
5289,5290,,Euphorbia schmitzii,Euphorbiaceae,1,CD,
5290,5291,,Euphorbia schoenlandii,Euphorbiaceae,1,ZA,
5291,5292,,Euphorbia scitula,Euphorbiaceae,1,AO,
5292,5293,,Euphorbia scyphadena,Euphorbiaceae,1,SO,
5293,5294,,Euphorbia sebsebei,Euphorbiaceae,1,ET,
5294,5295,,Euphorbia seibanica,Euphorbiaceae,1,YE,
5295,5296,,Euphorbia sekukuniensis,Euphorbiaceae,0,ZA,
5296,5297,,Euphorbia semperflorens,Euphorbiaceae,1,AO,
5297,5298,,Euphorbia septentrionalis,Euphorbiaceae,1,"ET,KE,UG",
5298,5299,,Euphorbia sepulta,Euphorbiaceae,1,SO,
5299,5300,,Euphorbia serendipita,Euphorbiaceae,1,KE,
5300,5301,,Euphorbia seretii,Euphorbiaceae,1,"CD,ZM",
5301,5302,,Euphorbia sessiliflora,Euphorbiaceae,1,"IN,MM",
5302,5303,,Euphorbia setispina,Euphorbiaceae,1,SO,
5303,5304,,Euphorbia silenifolia,Euphorbiaceae,1,ZA,
5304,5305,,Euphorbia similiramea,Euphorbiaceae,1,"KE,TZ",
5305,5306,,Euphorbia sipolisii,Euphorbiaceae,1,BR,
5306,5307,,Euphorbia soanieranensis,Euphorbiaceae,1,,
5307,5308,,Euphorbia songweana,Euphorbiaceae,1,TZ,
5308,5309,,Euphorbia spartaria,Euphorbiaceae,1,"NA,ZA",
5309,5310,,Euphorbia speciosa,Euphorbiaceae,1,ZM,
5310,5311,,Euphorbia specksii,Euphorbiaceae,1,TZ,
5311,5312,,Euphorbia spicata,Euphorbiaceae,1,ZA,
5312,5313,,Euphorbia spinea,Euphorbiaceae,1,"NA,ZA",
5313,5314,,Euphorbia spiralis,Euphorbiaceae,0,YE,
5314,5315,,Euphorbia squarrosa,Euphorbiaceae,1,ZA,
5315,5316,,Euphorbia stapelioides,Euphorbiaceae,1,ZA,
5316,5317,,Euphorbia stapfii,Euphorbiaceae,1,UG,
5317,5318,,Euphorbia stellata,Euphorbiaceae,1,ZA,
5318,5319,,Euphorbia stellispina,Euphorbiaceae,1,ZA,
5319,5320,,Euphorbia stenoclada,Euphorbiaceae,0,MG,
5320,5321,,Euphorbia stolonifera,Euphorbiaceae,1,ZA,
5321,5322,,Euphorbia strangulata,Euphorbiaceae,1,AO,
5322,5323,,Euphorbia strigosa,Euphorbiaceae,1,MX,
5323,5324,,Euphorbia stygiana,Euphorbiaceae,1,PT,
5324,5325,,Euphorbia submammillaris,Euphorbiaceae,1,ZA,
5325,5326,,Euphorbia subsalsa,Euphorbiaceae,1,"AO,NA",
5326,5327,,Euphorbia subscandens,Euphorbiaceae,1,KE,
5327,5328,,Euphorbia sudanica,Euphorbiaceae,1,"BF,ML,SN",
5328,5329,,Euphorbia suffulta,Euphorbiaceae,1,ZA,
5329,5330,,Euphorbia sumati,Euphorbiaceae,1,KE,
5330,5331,,Euphorbia superans,Euphorbiaceae,1,ZA,
5331,5332,,Euphorbia suppressa,Euphorbiaceae,1,ZA,
5332,5333,,Euphorbia susan-holmesiae,Euphorbiaceae,1,IN,
5333,5334,,Euphorbia susannae,Euphorbiaceae,1,ZA,
5334,5335,,Euphorbia suzannae-marnierae,Euphorbiaceae,1,MG,
5335,5336,,Euphorbia taboraensis,Euphorbiaceae,1,TZ,
5336,5337,,Euphorbia tanaensis,Euphorbiaceae,1,KE,
5337,5338,,Euphorbia tardieuana,Euphorbiaceae,1,MG,
5338,5339,,Euphorbia taruensis,Euphorbiaceae,1,KE,
5339,5340,,Euphorbia teixeirae,Euphorbiaceae,1,AO,
5340,5341,,Euphorbia teke,Euphorbiaceae,1,"CF,CD,S1,UG,TZ",
5341,5342,,Euphorbia tenax,Euphorbiaceae,1,ZA,
5342,5343,,Euphorbia tenuispinosa,Euphorbiaceae,1,KE,
5343,5344,,Euphorbia tescorum,Euphorbiaceae,1,"ET,KE,UG",
5344,5345,,Euphorbia tetracantha,Euphorbiaceae,1,ET,
5345,5346,,Euphorbia tetracanthoides,Euphorbiaceae,1,TZ,
5346,5347,,Euphorbia tetragona,Euphorbiaceae,1,ZA,
5347,5348,,Euphorbia thinophila,Euphorbiaceae,1,CL,
5348,5349,,Euphorbia tholicola,Euphorbiaceae,1,MW,
5349,5350,,Euphorbia thouarsiana,Euphorbiaceae,1,MG,
5350,5351,,Euphorbia tirucalli,Euphorbiaceae,0,"AO,ER,ET,IN,ID,KE,MG,PK,SA,ZA,UG,TZ,ZW",Famata
5351,5352,,Euphorbia torta,Euphorbiaceae,1,"TZ,ZM",
5352,5353,,Euphorbia tortilis,Euphorbiaceae,1,IN,
5353,5354,,Euphorbia tortirama,Euphorbiaceae,1,ZA,
5354,5355,,Euphorbia tortistyla,Euphorbiaceae,1,ZW,
5355,5356,,Euphorbia transvaalensis,Euphorbiaceae,1,"AO,BW,MW,MZ,NA,ZA,SZ,ZM,ZW",
5356,5357,,Euphorbia triaculeata,Euphorbiaceae,1,"DJ,SA,S1,YE",
5357,5358,,Euphorbia triangularis,Euphorbiaceae,1,"MZ,ZA,SZ",
5358,5359,,Euphorbia trichadenia,Euphorbiaceae,1,"AO,NA,ZA,ZW",
5359,5360,,Euphorbia tridentata,Euphorbiaceae,1,ZA,
5360,5361,,Euphorbia triflora,Euphorbiaceae,1,,
5361,5362,,Euphorbia trigona,Euphorbiaceae,1,,
5362,5363,,Euphorbia tsimbazazae,Euphorbiaceae,1,MG,
5363,5364,,Euphorbia tuberculata,Euphorbiaceae,1,ZA,
5364,5365,,Euphorbia tuberculatoides,Euphorbiaceae,1,ZA,
5365,5366,,Euphorbia tuberosa,Euphorbiaceae,1,ZA,
5366,5367,,Euphorbia tubiglans,Euphorbiaceae,1,ZA,
5367,5368,,Euphorbia tuckeyana,Euphorbiaceae,1,CV,
5368,5369,,Euphorbia tugelensis,Euphorbiaceae,1,ZA,
5369,5370,,Euphorbia tulearensis,Euphorbiaceae,1,MG,
5370,5371,,Euphorbia turbiniformis,Euphorbiaceae,1,SO,
5371,5372,,Euphorbia turkanensis,Euphorbiaceae,1,KE,
5372,5373,,Euphorbia uhligiana,Euphorbiaceae,1,"KE,TZ",
5373,5374,,Euphorbia umbonata,Euphorbiaceae,1,SO,
5374,5375,,Euphorbia umfoloziensis,Euphorbiaceae,1,ZA,
5375,5376,,Euphorbia undulatifolia,Euphorbiaceae,1,IN,
5376,5377,,Euphorbia unicornis,Euphorbiaceae,1,MZ,
5377,5378,,Euphorbia unispina,Euphorbiaceae,1,"BJ,CM,CG,NG,S1,TG",
5378,5379,,Euphorbia uzmuk,Euphorbiaceae,1,YE,
5379,5380,,Euphorbia vaalputsiana,Euphorbiaceae,1,ZA,
5380,5381,,Euphorbia vajravelui,Euphorbiaceae,1,IN,
5381,5382,,Euphorbia vallaris,Euphorbiaceae,1,AO,
5382,5383,,Euphorbia vandermerwei,Euphorbiaceae,1,ZA,
5383,5384,,Euphorbia venenata,Euphorbiaceae,1,,
5384,5385,,Euphorbia venenifica,Euphorbiaceae,1,"ET,SD,UG",
5385,5386,,Euphorbia venteri,Euphorbiaceae,1,BW,
5386,5387,,Euphorbia verruculosa,Euphorbiaceae,0,,
5387,5388,,Euphorbia versicolores,Euphorbiaceae,1,ZA,
5388,5389,,Euphorbia viduiflora,Euphorbiaceae,1,AO,
5389,5390,,Euphorbia viguieri,Euphorbiaceae,1,MG,
5390,5391,,Euphorbia virosa,Euphorbiaceae,1,"AO,NA,ZA",
5391,5392,,Euphorbia vittata,Euphorbiaceae,1,KE,
5392,5393,,Euphorbia volkmanniae,Euphorbiaceae,1,,
5393,5394,,Euphorbia vulcanorum,Euphorbiaceae,1,KE,
5394,5395,,Euphorbia wakefieldii,Euphorbiaceae,1,"KE,TZ",
5395,5396,,Euphorbia waringiae,Euphorbiaceae,1,MG,
5396,5397,,Euphorbia waterbergensis,Euphorbiaceae,1,ZA,
5397,5398,,Euphorbia weberbaueri,Euphorbiaceae,1,PE,
5398,5399,,Euphorbia whellanii,Euphorbiaceae,1,ZM,
5399,5400,,Euphorbia wildii,Euphorbiaceae,1,ZW,
5400,5401,,Euphorbia williamsonii,Euphorbiaceae,1,ZM,
5401,5402,,Euphorbia wilmaniae,Euphorbiaceae,1,ZA,
5402,5403,,Euphorbia woodii,Euphorbiaceae,1,ZA,
5403,5404,,Euphorbia xanti,Euphorbiaceae,1,MX,
5404,5405,,Euphorbia xylacantha,Euphorbiaceae,1,"ET,SO",
5405,5406,,Euphorbia zanaharensis,Euphorbiaceae,1,,
5406,5407,,Euphorbia zoutpansbergensis,Euphorbiaceae,0,ZA,
5407,5408,,Fouquieria columnaris,Fouquieriaceae,1,MX,
5408,5409,,Fouquieria fasciculata,Fouquieriaceae,1,MX,
5409,5410,,Fouquieria purpusii,Fouquieriaceae,1,MX,
5410,5411,,Gnetum montanum,Gnetaceae,0,"CN,IN,MM,NP,TH,VN",Măi Má Téng;Pipli
5411,5412,,Oreomunnea pterocarpa,Juglandaceae,1,CR,Gavilán;Gavilán Blanco
5412,5413,,Dalbergia abrahamii,Leguminosae,1,MG,Rosewood;Palisandre
5413,5414,,Dalbergia andapensis,Leguminosae,1,MG,Hazovola;Sovoka;Voamboana
5414,5415,,Dalbergia aurea,Leguminosae,1,MG,
5415,5416,,Dalbergia bathiei,Leguminosae,1,MG,
5416,5417,,Dalbergia bojeri,Leguminosae,1,MG,
5417,5418,,Dalbergia brachystachya,Leguminosae,1,MG,
5418,5419,,Dalbergia bracteolata,Leguminosae,0,"KE,MG,MZ,TZ",
5419,5420,,Dalbergia calycina,Leguminosae,0,"CR,SV,GT,HN,MX,NI",
5420,5421,,Dalbergia campenonii,Leguminosae,1,MG,
5421,5422,,Dalbergia capuronii,Leguminosae,1,MG,
5422,5423,,Dalbergia catipenonii,Leguminosae,1,MG,
5423,5424,,Dalbergia chapelieri,Leguminosae,1,MG,Savoka;Hitsika;Hazovola Fotsy;Vimboa;Sovodrano;Magnaritoloho;Hazavola Mainty
5424,5425,,Dalbergia chlorocarpa,Leguminosae,1,MG,
5425,5426,,Dalbergia darienensis,Leguminosae,1,"CO,PA",
5426,5427,,Dalbergia davidii,Leguminosae,1,MG,
5427,5428,,Dalbergia delphinensis,Leguminosae,1,MG,Manary toloho
5428,5429,,Dalbergia emirnensis,Leguminosae,0,MG,
5429,5430,,Dalbergia erubescens,Leguminosae,1,MG,
5430,5431,,Dalbergia gautieri,Leguminosae,1,MG,
5431,5432,,Dalbergia glaberrima,Leguminosae,1,MG,
5432,5433,,Dalbergia glaucocarpa,Leguminosae,1,MG,
5433,5434,,Dalbergia glomerata,Leguminosae,1,"CR,GT,MX",
5434,5435,,Dalbergia hildebrandtii,Leguminosae,1,MG,
5435,5436,,Dalbergia hirticalyx,Leguminosae,1,MG,
5436,5437,,Dalbergia humbertii,Leguminosae,1,MG,Manary
5437,5438,,Dalbergia hutibertii,Leguminosae,1,MG,
5438,5439,,Dalbergia lemurica,Leguminosae,1,MG,
5439,5440,,Dalbergia malacophylla,Leguminosae,1,MG,
5440,5441,,Dalbergia manongarivensis,Leguminosae,1,MG,
5441,5442,,Dalbergia masoalensis,Leguminosae,1,MG,
5442,5443,,Dalbergia mollis,Leguminosae,0,MG,Rosewood;Palisandre
5443,5444,,Dalbergia neoperrieri,Leguminosae,1,MG,
5444,5445,,Dalbergia normandii,Leguminosae,1,MG,
5445,5446,,Dalbergia occulta,Leguminosae,1,MG,Hazovolafotsy
5446,5447,,Dalbergia orientalis,Leguminosae,1,MG,
5447,5448,,Dalbergia peltieri,Leguminosae,0,MG,Manary Adabo;Manari Fotsy;Mendoravina;Manarimboraka;Manary Mavo;Manary
5448,5449,,Dalbergia pseudobaronii,Leguminosae,1,MG,
5449,5450,,Dalbergia pseudoviguieri,Leguminosae,1,MG,
5450,5451,,Dalbergia purpurascens,Leguminosae,1,MG,
5451,5452,,Dalbergia suaresensis,Leguminosae,1,MG,
5452,5453,,Dalbergia trichocarpa,Leguminosae,0,MG,Rosewood;Palisandre
5453,5454,,Dalbergia tricolor,Leguminosae,1,MG,
5454,5455,,Dalbergia tsaratananensis,Leguminosae,1,MG,
5455,5456,,Dalbergia tsiandalana,Leguminosae,1,MG,
5456,5457,,Dalbergia urschii,Leguminosae,1,MG,
5457,5458,,Dalbergia viguieri,Leguminosae,1,MG,
5458,5459,,Dalbergia xerophila,Leguminosae,1,MG,Rosewood;Palisandre
5459,5460,,Platymiscium pleiostachyum,Leguminosae,1,"CR,SV,HN",Cristóbal;Cachimbo;Ñambar
5460,5461,,Senna meridionalis,Leguminosae,1,MG,
5461,5462,,Aloe aageodonta,Liliaceae,1,KE,
5462,5463,,Aloe abyssicola,Liliaceae,1,YE,
5463,5464,,Aloe aculeata,Liliaceae,1,"ZA,ZW",
5464,5465,,Aloe acutissima,Liliaceae,1,MG,
5465,5466,,Aloe adigratana,Liliaceae,1,ET,
5466,5467,,Aloe affinis,Liliaceae,1,"ZA,SZ",
5467,5468,,Aloe africana,Liliaceae,1,ZA,
5468,5469,,Aloe ahmarensis,Liliaceae,1,YE,
5469,5470,,Aloe albida,Liliaceae,1,"ZA,SZ",
5470,5471,,Aloe albiflora,Liliaceae,1,MG,
5471,5472,,Aloe albovestita,Liliaceae,1,SO,
5472,5473,,Aloe aldabrensis,Liliaceae,1,SC,
5473,5474,,Aloe alexandrei,Liliaceae,1,KM,
5474,5475,,Aloe alfredii,Liliaceae,1,MG,
5475,5476,,Aloe alooides,Liliaceae,1,ZA,
5476,5477,,Aloe ambigens,Liliaceae,1,SO,
5477,5478,,Aloe amicorum,Liliaceae,1,KE,
5478,5479,,Aloe amudatensis,Liliaceae,1,"KE,UG",
5479,5480,,Aloe andohahelensis,Liliaceae,1,MG,
5480,5481,,Aloe andongensis,Liliaceae,1,AO,
5481,5482,,Aloe andringitrensis,Liliaceae,1,MG,
5482,5483,,Aloe angelica,Liliaceae,1,ZA,
5483,5484,,Aloe angolensis,Liliaceae,1,AO,
5484,5485,,Aloe anivoranoensis,Liliaceae,1,MG,
5485,5486,,Aloe ankaranensis,Liliaceae,1,MG,
5486,5487,,Aloe ankoberensis,Liliaceae,1,ET,
5487,5488,,Aloe antandroi,Liliaceae,1,MG,
5488,5489,,Aloe antsingyensis,Liliaceae,1,MG,
5489,5490,,Aloe arborescens,Liliaceae,1,"MW,MZ,ZA,SZ,ZW",
5490,5491,,Aloe archeri,Liliaceae,1,KE,
5491,5492,,Aloe arenicola,Liliaceae,1,"NA,ZA",
5492,5493,,Aloe argenticauda,Liliaceae,0,,
5493,5494,,Aloe aristata,Liliaceae,1,"LS,ZA",
5494,5495,,Aloe armatissima,Liliaceae,1,SA,
5495,5496,,Aloe asperifolia,Liliaceae,1,,
5496,5497,,Aloe austroarabica,Liliaceae,1,"SA,YE",
5497,5498,,Aloe babatiensis,Liliaceae,1,TZ,
5498,5499,,Aloe bakeri,Liliaceae,1,MG,
5499,5500,,Aloe ballii,Liliaceae,1,"MZ,ZW",
5500,5501,,Aloe ballyi,Liliaceae,1,"KE,TZ,ZW",Rat Aloe
5501,5502,,Aloe barberae,Liliaceae,1,"MZ,ZA,SZ",
5502,5503,,Aloe barbertoniae,Liliaceae,1,ZA,
5503,5504,,Aloe bargalensis,Liliaceae,1,SO,
5504,5505,,Aloe belavenokensis,Liliaceae,1,MG,
5505,5506,,Aloe bella,Liliaceae,1,SO,
5506,5507,,Aloe bellatula,Liliaceae,1,MG,
5507,5508,,Aloe berevoana,Liliaceae,1,MG,
5508,5509,,Aloe bernadettae,Liliaceae,1,MG,
5509,5510,,Aloe bertemariae,Liliaceae,1,ET,
5510,5511,,Aloe betsileensis,Liliaceae,1,MG,
5511,5512,,Aloe bicomitum,Liliaceae,1,"TZ,ZM",
5512,5513,,Aloe boiteaui,Liliaceae,1,MG,
5513,5514,,Aloe boscawenii,Liliaceae,1,"KE,TZ",
5514,5515,,Aloe bosseri,Liliaceae,1,MG,
5515,5516,,Aloe bowiea,Liliaceae,1,ZA,
5516,5517,,Aloe boylei,Liliaceae,1,"ZA,SZ",
5517,5518,,Aloe brachystachys,Liliaceae,1,TZ,
5518,5519,,Aloe branddraaiensis,Liliaceae,1,ZA,
5519,5520,,Aloe brandhamii,Liliaceae,1,TZ,
5520,5521,,Aloe brevifolia,Liliaceae,1,ZA,
5521,5522,,Aloe breviscapa,Liliaceae,0,SO,
5522,5523,,Aloe broomii,Liliaceae,1,"LS,ZA",
5523,5524,,Aloe brunneodentata,Liliaceae,1,SA,
5524,5525,,Aloe brunneostriata,Liliaceae,1,SO,
5525,5526,,Aloe bruynsii,Liliaceae,1,MG,
5526,5527,,Aloe buchananii,Liliaceae,1,MW,
5527,5528,,Aloe buchlohii,Liliaceae,1,MG,
5528,5529,,Aloe buettneri,Liliaceae,1,"BJ,GH,ML,NG,TG",
5529,5530,,Aloe buhrii,Liliaceae,1,ZA,
5530,5531,,Aloe bukobana,Liliaceae,1,"BI,RW,TZ",
5531,5532,,Aloe bulbicaulis,Liliaceae,1,"AO,CD,MW,TZ,ZM",
5532,5533,,Aloe bulbillifera,Liliaceae,1,MG,
5533,5534,,Aloe bullockii,Liliaceae,1,TZ,
5534,5535,,Aloe burgersfortensis,Liliaceae,1,ZA,
5535,5536,,Aloe bussei,Liliaceae,1,TZ,
5536,5537,,Aloe calcairophila,Liliaceae,1,MG,
5537,5538,,Aloe calidophila,Liliaceae,0,"ET,KE",
5538,5539,,Aloe cameronii,Liliaceae,1,"MW,MZ,ZM,ZW",
5539,5540,,Aloe camperi,Liliaceae,0,ET,
5540,5541,,Aloe canarina,Liliaceae,1,"S1,UG",
5541,5542,,Aloe canis,Liliaceae,1,MW,
5542,5543,,Aloe cannellii,Liliaceae,1,MZ,
5543,5544,,Aloe capitata,Liliaceae,1,MG,
5544,5545,,Aloe capmanambatoensis,Liliaceae,1,MG,
5545,5546,,Aloe carnea,Liliaceae,1,ZW,
5546,5547,,Aloe carolineae,Liliaceae,1,KE,
5547,5548,,Aloe castanea,Liliaceae,1,ZA,
5548,5549,,Aloe castellorum,Liliaceae,1,"SA,YE",
5549,5550,,Aloe catengiana,Liliaceae,1,AO,
5550,5551,,Aloe cephalophora,Liliaceae,1,SA,
5551,5552,,Aloe chabaudii,Liliaceae,1,"CD,MW,MZ,ZA,SZ,TZ,ZM,ZW",
5552,5553,,Aloe charlotteae,Liliaceae,1,MG,
5553,5554,,Aloe cheranganiensis,Liliaceae,1,"KE,UG",
5554,5555,,Aloe chlorantha,Liliaceae,1,ZA,
5555,5556,,Aloe chortolirioides,Liliaceae,1,"ZA,SZ",
5556,5557,,Aloe christianii,Liliaceae,1,"AO,CD,MW,MZ,TZ,ZM,ZW",
5557,5558,,Aloe chrysostachys,Liliaceae,1,KE,
5558,5559,,Aloe ciliaris,Liliaceae,1,ZA,
5559,5560,,Aloe citrea,Liliaceae,1,MG,
5560,5561,,Aloe citrina,Liliaceae,0,"ET,KE,SO",
5561,5562,,Aloe clarkei,Liliaceae,0,ET,
5562,5563,,Aloe classenii,Liliaceae,1,KE,
5563,5564,,Aloe claviflora,Liliaceae,1,"NA,ZA",
5564,5565,,Aloe collenetteae,Liliaceae,1,OM,
5565,5566,,Aloe collina,Liliaceae,1,ZW,
5566,5567,,Aloe commixta,Liliaceae,1,ZA,
5567,5568,,Aloe comosa,Liliaceae,1,ZA,Clanwilliam Aloe;Clanwilliamaalwyn
5568,5569,,Aloe compressa,Liliaceae,1,MG,
5569,5570,,Aloe comptonii,Liliaceae,1,ZA,
5570,5571,,Aloe confusa,Liliaceae,1,"KE,TZ",
5571,5572,,Aloe congdonii,Liliaceae,1,TZ,
5572,5573,,Aloe conifera,Liliaceae,1,MG,
5573,5574,,Aloe cooperi,Liliaceae,1,"ZA,SZ",
5574,5575,,Aloe corallina,Liliaceae,0,,
5575,5576,,Aloe craibii,Liliaceae,1,ZA,
5576,5577,,Aloe crassipes,Liliaceae,1,"CD,S1,ZM",
5577,5578,,Aloe cremersii,Liliaceae,1,MG,
5578,5579,,Aloe cremnophila,Liliaceae,1,SO,
5579,5580,,Aloe cryptoflora,Liliaceae,1,MG,
5580,5581,,Aloe cryptopoda,Liliaceae,1,"BW,MW,MZ,ZA,SZ,ZM,ZW",
5581,5582,,Aloe cyrillei,Liliaceae,1,MG,
5582,5583,,Aloe cyrtophylla,Liliaceae,1,MG,
5583,5584,,Aloe dabenorisana,Liliaceae,1,ZA,
5584,5585,,Aloe dawei,Liliaceae,1,"CD,KE,RW,UG",
5585,5586,,Aloe debrana,Liliaceae,0,ET,
5586,5587,,Aloe decorsei,Liliaceae,1,MG,
5587,5588,,Aloe decurva,Liliaceae,1,MZ,
5588,5589,,Aloe delphinensis,Liliaceae,1,MG,
5589,5590,,Aloe deltoidea,Liliaceae,1,ZA,
5590,5591,,Aloe deltoideodonta,Liliaceae,1,MG,
5591,5592,,Aloe descoingsii,Liliaceae,1,MG,
5592,5593,,Aloe deserti,Liliaceae,1,"KE,TZ",
5593,5594,,Aloe dewetii,Liliaceae,1,"ZA,SZ",
5594,5595,,Aloe dewinteri,Liliaceae,0,,
5595,5596,,Aloe dhufarensis,Liliaceae,1,OM,
5596,5597,,Aloe dichotoma,Liliaceae,1,"NA,ZA",
5597,5598,,Aloe dinteri,Liliaceae,0,,
5598,5599,,Aloe diolii,Liliaceae,0,"SS,S1",
5599,5600,,Aloe distans,Liliaceae,1,ZA,
5600,5601,,Aloe divaricata,Liliaceae,1,MG,
5601,5602,,Aloe doei,Liliaceae,1,YE,
5602,5603,,Aloe dominella,Liliaceae,1,"ZA,SZ",
5603,5604,,Aloe dorotheae,Liliaceae,1,TZ,
5604,5605,,Aloe droseroides,Liliaceae,1,MG,
5605,5606,,Aloe duckeri,Liliaceae,1,"MW,TZ,ZM",
5606,5607,,Aloe dyeri,Liliaceae,1,"ZA,SZ",
5607,5608,,Aloe ecklonis,Liliaceae,1,"LS,ZA,SZ",
